global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
658.6070569714782	0.0187444994538736	0.0003513562597762	433763.2554926319	739.8752986728745	3.915277314666128	547415.4575862752	15.329396450739202	686.5656197755402	0.3916716375924807	471372.3502577716	0.1534066716943755	692.7513003773324	537.3768959281648	0.840036	20.310957	0.2158706213489628	0.1306237570521194	0.000730068	-0.0294768283	0.0162007925	-0.007206833	0.0149450065	0.0303018961	0.012363706	-0.0127897758	0.0473535907	0.0080028535	-0.0144349508	0.0145704692	-0.0229179211	-0.022035225	0.076886516	-0.0220970877	-0.0353179776	-0.1669524081	0.0573376455	-0.0754326982	-0.0342072592	0.0134345918	-0.0159013879	-0.0374806285	0.0047889979	0.0002915103	0.0227723183	-0.0483997528	-0.0236489574	-0.027345859	-0.125284582	0.0401619662	-0.0587977249	0.0171073246	-0.0094847711	0.0049181221	0.0146493199	-0.0171763099	0.0423437981	-0.0389586697	-0.0138930519	-0.0134729574	-0.0007533202	0.0139384485	0.0244078701	-0.1208617444	-0.062699028	-0.0509131844	0.0165295634	-0.0038730366	-0.0623770105	-0.1626971543	0.0668263437	-0.0619098997	-0.0309168289	-0.006822554	-0.0257748971	0.0208396578	-0.0226621772	-0.005495018	-0.0993960955	0.0164186847	-0.0332735541948636	0.0084204778386692	0.0011071294087585	7.090444703151911e-05	-0.1871659714968103	-0.0151520762095316	0.0002295854134594	0.0350311008863448	0.5676846765855004	0.105102529130967	0.0110465416297257	0.3222658920299841	-0.0067992913500883	-0.000897418387471	4.623036286338558e-05	8.053597621710504e-07	-0.0007877728610945	-0.0004792212043425	2.2965296269147613e-07	6.205860806770144e-07	0.0006658309096955	-0.0003672711715823	4.4333080030593705e-07	1.3488811347550865e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
656.97717537391	-1.6298815975682146	2.6565140220915158	431619.0089622813	734.1283864270921	-5.746912245782369	538944.4877580459	33.02700036072335	685.4923914908388	-1.073228284701372	469899.8187918295	1.1518189510830494	691.632111309843	534.130335089637	0.802054	19.392607	0.1476172133638588	0.0737583103621929	-0.007157442	-0.0225773826	-0.009456054	0.0335699797	0.0831509864	0.0646788516	-0.0009093451	0.0195523766	0.0166904071	-0.0103929698	0.0570277906	0.0408253418	0.0144104096	-0.0730858285	0.0683547582	0.0452938531	0.0690722657	0.0174004768	0.0249202246	0.0771712323	0.0205188301	0.001668236	0.0079667534	-0.0126797825	0.0008419914	0.003401894	0.0146467722	0.0397874185	0.0664877708	0.0093831725	-0.1160935842	-0.0463932188	-0.0506286928	0.0294991777	0.0455550717	0.0051963442	0.0284048424	0.0045868091	0.0058221638	-0.0401776803	-0.0499736991	0.0443630001	0.0037647284	0.0200093342	-0.0512719608	-0.0134845834	0.0825016842	-0.0278447766	0.0207490029	-0.0107846183	-0.1024994832	-0.0912366562	0.0375309315	-0.0563791231	-0.0168544896	-0.0033060898	-0.0630881015	-0.0125749762	0.0130011311	-0.0070626986	-0.0990023658	0.021047176	-0.0115094615381536	0.02176409265671	0.0001324677048982	0.0004736757291698	-0.2024768096590179	-0.0153108381622076	0.0002344217652293	0.0409968584496941	0.5254111511402542	-0.0422735254452462	0.0017870509535698	0.276056877742527	-0.0061790666178807	0.0006202247322076	3.818086426820764e-05	3.846787184419892e-07	-0.0014989680237911	-0.0007111951626966	5.057985594430433e-07	2.246905136348196e-06	0.0006318756626058	-3.395524708969995e-05	3.992668529935189e-07	1.1529588049225768e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.53416936489	1.556993990980004	2.424230287947841	433667.2522211056	735.4897982194119	1.3614117923198137	540945.2432848313	1.8534420682674475	685.6032121325172	0.1108206416784014	470051.76448642544	0.0122812146220126	691.6942673086562	527.6797050017773	0.811311	19.616413	0.2029444933458883	0.1464207522126944	-0.0233435678	-0.0095382243	0.00547554	0.0147201413	0.0655717357	0.0737448876	-0.0006753224	-0.0170613961	0.0244721238	0.0036834116	0.02448345	0.013163304	0.0322303584	0.0698452452	0.0202692936	-0.0747659584	0.098991887	0.0177993243	-0.0338352065	-0.0793623196	0.0778660692	0.0013354966	-0.0256235428	-0.024370273	-0.0017245908	-0.0169538859	0.0065318798	0.0410682491	0.0020643465	0.0751147183	-0.1423603937	-0.0054625901	0.0602855566	0.0211338541	0.049411404	0.0064277414	0.0161061676	0.0018298478	0.0653603584	-0.0370962693	-0.0130798671	-0.0476020489	-0.0114443578	-0.003630391	0.0415251115	-0.0696433064	-0.0326754992	-0.0557661545	0.025096252	0.0070422384	-0.0201273904	-0.1424691443	-0.0191520807	-0.0360141216	0.058363879	-0.0409527501	0.0207804826	-0.0668829418	-0.0485243809	-0.0086286366	-0.0985109326	0.0256289373	-0.0100463384517439	0.0014631230864097	0.0001009289162869	2.140729165985049e-06	-0.1856511436253356	0.0168256660336822	0.000283103037477	0.0344663471293949	0.6467016817339655	0.1212905305937113	0.014711392811704	0.4182230651575391	-0.0072597329756452	-0.0010806663577644	5.270372287767031e-05	1.1678397768039894e-06	-0.0014981395897868	8.28434004299973e-07	6.863028994804876e-13	2.2444222304865616e-06	0.0004460669817329	-0.0001858086808729	1.9897575219229934e-07	3.4524865887727216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.43937966608	-0.0947896988100183	0.0089850870004939	433542.4166950522	733.6015497502065	-1.8882484692054504	538171.2337959047	3.565482281456726	685.5855094434291	-0.0177026890880824	470027.4907588063	0.0003133852009493	691.021331810914	529.7120817187356	0.758668	18.343575	0.1113326171583251	0.0688271414485693	-0.0170504491	-0.0055672886	-0.0146389596	0.042990531	0.1017284274	0.0298095207	-0.0018712855	0.0333659104	-0.0213741869	-0.0118480535	0.0187855511	0.0063371914	0.0450839981	0.0223083919	0.0250540241	-0.0326945309	0.0441466844	-0.0189182432	0.0217068083	0.0043646561	0.0633078692	-0.004843221	0.0259948617	0.0109032383	0.0400069308	-0.0431487613	0.0062054014	0.0130537082	0.0475817479	0.0349624213	-0.0653586344	-0.01247723	0.0878667164	0.0165380614	0.0756063315	0.0084807575	0.0287267037	0.0244194425	0.0195818792	-0.0525720065	-0.0291707205	0.0308479414	0.0138221254	-0.0234114041	-0.0291814571	0.026200432	0.0943452737	-0.0285833849	0.0285230127	-0.0041171802	-0.0061880682	-0.0890047769	-0.0016893512	-0.0018899395	-0.0020584163	-0.0012802346	-0.0292199202	-0.0187827427	0.0069876203	-0.0101924456	-0.0979222811	0.030153796	-0.0207626402868754	-0.0107163018351315	0.0004310872316821	0.0001148391250216	-0.2145934954348689	-0.0289423518095333	0.0008376597282667	0.0460503682829551	0.5908437168988101	-0.0558579648351553	0.0031201122355254	0.3490962977988012	-0.0069442189983015	0.0003155139773436	4.822217749637149e-05	9.954906989924072e-08	-0.0014980703733726	6.921641420003928e-08	4.790911994711398e-15	2.244214843576721e-06	0.0004468037615451	7.367798121999899e-07	1.9963360133085057e-07	5.428444916654525e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.2395067219842	0.8001270559042268	0.6402033055899657	434596.727223045	738.4409359925545	4.839386242348041	545295.01594956	23.419659202627496	685.7949751171077	0.2094656736785509	470314.7478958744	0.0438758684496091	691.4821989205252	529.6362788986143	0.7291689999999998	17.630335	0.1593429238291382	0.0929284414269368	-0.0179436343	-0.0146231466	0.0135265608	0.0260614528	0.0310569265	0.0292240969	-0.0003274024	-0.0021326188	-0.0221994323	-0.0115812621	0.0346481818	0.0272977473	0.0234715036	0.0980061104	0.1000722397	0.0055648308	0.1254994806	0.0041862009	0.0606025615	-0.062221432	-0.0494388281	-0.0016947681	-0.0094762678	0.0074281028	0.0144073138	-0.0183601423	0.0106803649	0.0105456424	0.0755567742	0.1026691055	-0.0797155392	-0.0271426345	0.0607248089	0.0340946884	0.0322876259	0.0050126596	0.0169053653	0.0070254377	0.0624900226	-0.0275552391	-0.0203130418	-0.0348901676	0.0018947333	-0.0140815804	0.0331382611	-0.0308720163	-0.0147986886	-0.0504126685	-0.0067743992	0.00275939	-0.0080764234	-0.1117780111	-0.0554754666	-0.034694443	0.0748997613	-0.0469473189	0.0302222793	-0.0067135738	-0.0351525993	-0.0117537397	-0.097236992	0.0346117057	-0.0122684019162306	0.0084942383706448	0.0001505136855781	7.215208549733444e-05	-0.1971270582667301	0.0174664371681388	0.0003050764273485	0.0388590771008948	0.6480502235672247	0.0572065066684146	0.0032725844052033	0.41996909226553	-0.0079913987554079	-0.0010471797571063	6.386245406793492e-05	1.0965854436934185e-06	-0.0015021970609143	-4.126687541699918e-06	1.7029550066821308e-11	2.2565960098195606e-06	0.0009190121493358	0.0004722083877907	8.445833306268067e-07	2.229807614998921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.5021012259043	-0.737405496079873	0.5437668656488036	433625.0173189311	733.1131648633304	-5.327771129224061	537454.9124959287	28.385145205393428	685.4481849553514	-0.3467901617563029	469839.2142585856	0.1202634162909627	690.7359576292231	528.0827267649697	0.747627	18.076614	0.1368761480099473	0.0701701398320179	-0.0243109534	-0.0042708617	-0.0129109519	0.0530764835	0.1190509025	-0.0168735697	-0.0056278842	0.0252651247	0.0081211975	-0.0187405964	-0.0085453327	0.1137555384	0.0548534617	0.0268956538	0.0721071176	-0.0436981174	0.0288567313	0.0805753782	-0.0167006276	-0.0078934405	0.051319398	-0.0099356291	0.0205752107	-0.0242721544	0.0673239957	-0.0342996507	0.0745447334	-0.0045090264	0.0795114351	0.0222082515	-0.0433853502	-0.0175270549	0.131545001	0.0251095976	0.0457953676	0.0104277392	0.0392921166	0.0274951164	0.0131753735	-0.0504422945	-0.0316831236	0.0258926145	-0.00336569	-0.0134682538	-0.0142161947	0.0528624963	0.0807364494	-0.0378066997	0.0405995077	0.0005264888	-0.0041963398	-0.0664506993	-0.0367126291	0.0059112621	0.0038644009	0.0305497164	-0.0482443791	0.0096536715	-0.0048462996	-0.0133121339	-0.0964557418	0.0389927688	-0.0094177924590468	0.0028506094571838	8.869481480167878e-05	8.125974277385718e-06	-0.2422417911617458	-0.0451147328950156	0.0020353391241886	0.0586810853852508	0.6137017598439769	-0.0343484637232478	0.0011798169601472	0.3766298500355943	-0.0073348830699446	0.0006565156854632	5.380050964975992e-05	4.310128452593463e-07	-0.0017908599702003	-0.000288662909286	8.332627519745752e-08	3.207179432865819e-06	0.0007729439053951	-0.0001460682439406	5.974422808874294e-07	2.1335931887919828e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.2156962001781	0.7135949742737466	0.5092177873087491	434565.33411668544	736.1654507937848	3.052285930454332	541939.5709424163	9.316449401249466	685.8343700373866	0.3861850820352401	470368.783124579	0.1491389175865651	691.296073616016	529.6527557343971	0.736882	17.816824	0.1759119867323886	0.0894454115991716	-0.0123743553	-0.0082313347	-0.0025223589	0.0447354755	0.0492176807	0.0334210044	-0.0003397892	-0.0147128041	0.001969121	-0.041917848	-0.0044084692	0.0071635061	-0.0035424274	0.0769611783	0.0183980598	-0.0287866607	0.0352100614	0.1002716991	-0.0254350841	-0.0600335728	0.0467956128	-0.0020921169	-0.0045193193	0.0057149695	0.0463060567	-0.0206647596	-0.0145288017	-0.0008985123	0.0751238169	0.0852069455	-0.0142063027	-0.0787993846	0.0397730272	-0.0317780247	0.0519641789	0.0028817187	0.0281879898	0.0042380932	0.0515101782	-0.0091046744	-0.0408925624	-0.0047555424	-0.0144289231	-0.0078124508	0.0221872638	0.0110331456	-0.0005619381	-0.0374122027	-0.0264176373	-0.023305656	-0.006423679	-0.0731579445	-0.0816053692	-0.0189162982	0.0795335454	-0.0170150252	0.056392801	-0.0320148408	-0.0283600871	-0.0148672434	-0.0955793015	0.0432872582	0.0404371394990192	0.049854931958066	0.0016351622508631	0.0024855142405433	-0.1849735854301002	0.0572682057316455	0.003279647387722	0.0342152273068665	0.616386549074349	0.002684789230372	7.208093211521881e-06	0.3799323778797848	-0.0081592019839546	-0.0008243189140099	6.657257701496868e-05	6.795016719946253e-07	-0.0016260397791294	0.0001648201910708	2.7165695384647973e-08	2.644005363311188e-06	0.0011058859965603	0.0003329420911652	1.222983837388168e-06	1.1085043606945635e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.3807296267876	0.1650334266095114	0.027236031898477	434782.9466031547	736.7334098559897	0.5679590622049773	542776.1171980337	0.3225774963407572	685.641498195504	-0.1928718418826065	470104.26404777536	0.0371995473911891	691.1091289788067	529.1987388817275	0.7516359999999999	18.173563	0.2173695012277072	0.1182104764039125	-0.003830912	0.0009166513	0.000249669	0.0247227244	0.0476634956	-0.0014051998	-0.0044989935	-0.0030797525	0.0161462912	0.0267780672	-0.0300105249	0.0334435164	0.032770893	0.0051693756	0.0248687782	0.0414046714	0.0461574673	0.0036608213	0.0050768618	0.0305619915	0.1152095766	-0.0062869236	0.0098570924	-0.017718832	0.0330662455	-0.0450303054	0.0315669138	-0.0131880246	0.0465892456	-0.029894179	0.046592363	0.0043666681	0.0909834821	0.0945361257	0.0188825002	0.0018739416	0.0377626057	-0.0114596364	0.0162489813	-0.0140566303	-0.0580831556	0.0419176574	-0.0207929814	0.0570368585	0.012408683	0.0050378406	0.0270567642	0.0155253929	0.0298279659	-0.0227015591	0.0202027151	-0.0490887583	-0.1043173322	0.0657378621	-0.0127919551	-0.0084079066	0.0173028335	-0.0523591421	0.0069303999	-0.0164186847	-0.0946085359	0.047485639	0.0198126138507461	-0.0206245256482731	0.0003925396675987	0.0004253710582162	-0.2201008839503089	-0.0351272985202087	0.0012339271013278	0.0484443991157073	0.5414690161720586	-0.0749175329022904	0.0056126367361657	0.293188695474337	-0.0069009595411721	0.0012582424427824	4.7623242588894246e-05	1.5831740448192717e-06	-0.0013979785213649	0.0002280612577644	5.2011937293125697e-08	1.9543439461975925e-06	0.0008581868139686	-0.0002476991825917	7.364846076695765e-07	6.135488505659633e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.4888393228085	1.1081096960209609	1.227907098415666	436245.5068699908	740.8458747095709	4.112464853581173	548852.6100741893	16.912367171940417	687.9228702658165	2.2813720703125	473237.8754347594	5.204658523201942	693.5071503256859	536.2771052529172	0.8845619999999998	21.387535	0.3150720204744145	0.1796276232091206	0.0114311121	0.0487297876	0.012767304	0.0043841881	-0.0315148402	-0.0274186628	0.022902103	0.0010560743	-0.0122695199	-0.0103073	-0.1056846718	-0.0654398515	-0.0579564428	0.0336677678	-0.1095163397	0.0074327583	0.0112638566	-0.0379612481	-0.0142310635	-0.0242008081	0.014261866	0.0203370579	0.0106428747	0.0126628408	0.0268416815	-0.0468271795	-0.0509315674	-0.0380333895	-0.0951696473	0.0280187735	0.1082269829	0.0267429759	0.0084841756	0.0380780796	0.0241843858	-0.0087971948	0.0140352335	0.007252478	0.0320256096	0.0987075954	0.0159680868	-0.0939827672	-0.0598524809	0.1682662406	0.0084538949	0.0485031953	-0.007059105	0.06948785	-0.0298362927	-0.067001612	0.1030036225	0.0275383135	0.0351817264	-0.0128091086	0.0715853514	0.0101893915	0.048091948	-0.0664148889	-0.0238309603	-0.0179660749	-0.0935444031	0.0515785898	0.0460449540671135	0.0262323402163674	0.0021201377950425	0.0006881356732272	-0.1351223000645092	0.0849785838857997	0.0072213597192358	0.0182580359747232	0.582388291143296	0.0409192749712374	0.0016743870641717	0.3391761216608085	-0.0097330720780867	-0.0028321125369145	9.473269207723092e-05	8.020861421748846e-06	-0.0011420351752622	0.0002559433461027	6.550699641424655e-08	1.3042443415361638e-06	0.0010289673589715	0.0001707805450029	1.058773825828784e-06	2.9165994551487574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.8454102725291	-0.6434290502794511	0.4140009427435164	435395.9654577222	738.9083184875898	-1.93755622198114	545985.5031301574	3.754124113337829	686.5596732430853	-1.3631970227312422	471364.184923652	1.8583061227833229	692.2013979716903	535.605412549362	0.8710719999999998	21.061369	0.3415921458046839	0.1730885337421648	-0.0023863125	0.0592868379	-0.0027038132	-0.019772327	-0.0211027626	-0.1030769027	0.0047998298	0.0219921431	0.0140255668	-0.068330757	0.024640953	0.0095507267	0.0364926308	-0.0034796126	-0.1095800884	0.1081685167	0.0663956036	-0.0775130051	-0.0196706077	-0.0704048916	0.0738526942	0.0031907998	0.031235841	-0.0022457891	0.037976595	0.0584775435	0.0174156831	0.039183599	-0.0073839627	0.0020961903	0.1210368083	0.0351208929	0.0876672656	0.1892735662	0.0816272997	0.0222150297	0.0313853536	0.0313491732	-0.0015759173	0.046150655	0.0066867685	0.003112834	0.0140798894	0.025706823	0.034985827	0.0771249029	-0.0160113586	-0.0156853591	0.1200872214	-0.0473669872	0.0563014418	0.0336623573	-0.0241060753	0.1208302679	-0.0231835999	0.0399012736	0.0031379059	-0.0356882103	0.0500668074	-0.0195090322	-0.0923879533	0.0555570233	0.0050866904574604	-0.0409582636096531	2.587441981001869e-05	0.0016775793579178	-0.269093027046992	-0.1339707269824828	0.0179481556882149	0.0724110572053131	0.643428072800674	0.061039781657378	0.0037258549447803	0.4139996848679895	-0.0104922865734459	-0.0007592144953592	0.0001100880775393	5.764066499635261e-07	-0.0019033463855218	-0.0007613112102596	5.79594758866937e-07	3.6227274632789007e-06	0.0004370255934869	-0.0005919417654846	1.9099136936257723e-07	3.503950537250253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.3697692777431	-0.4756409947859765	0.2262343559209933	434768.49263738416	739.3797929494973	0.471474461907519	546682.4782220415	0.2222881682309846	686.4302110681739	-0.1294621749113957	471186.43466709775	0.0167604547327888	692.4395087088884	536.4653711944092	0.760171	18.379927	0.1729510322473083	0.0945906282541573	-0.0018665884	0.0071946724	0.002007985	-0.0046081632	-0.0559410366	-0.0114519864	0.0037761434	0.0195536812	0.0296340913	0.0100572453	0.081293154	0.0579169739	0.0285102976	0.0065158041	-0.0420979707	-0.0045175126	-0.0112730477	-0.0402965717	-0.0792836541	-0.1593841309	-0.0864754915	0.0039636617	0.0090815862	-0.014494442	-0.0618177792	0.0529426875	0.0634603631	0.0520729854	0.0191977841	0.0476954665	0.0541107107	0.0115772968	0.0140245076	-0.0024134314	0.1062576235	0.0088130251	0.0226717484	0.0022626281	0.0260327034	0.001615908	-0.0626196455	0.0303261128	-0.0127068614	-0.014501914	0.017995702	0.0431002136	0.0098509135	-0.0233623636	0.0066700478	0.0126689449	0.0203791941	0.0644714546	-0.050484296	0.0630703123	0.0797083675	-0.0319111856	0.0383101958	-0.0049465388	0.0529407697	-0.021047176	-0.0911403277	0.0594121063	0.0136047691503051	0.0085180786928447	0.000185089743633	7.255766461749487e-05	-0.2210957402913891	0.0479972867556029	0.0023037395358995	0.0488833263749973	0.6151909052289284	-0.0282371675717456	0.0007973376324748	0.3784598498763883	-0.0094730306936945	0.0010192558797514	8.97383105236781e-05	1.0388825484078012e-06	-0.0019101098721834	-6.7634866616000325e-06	4.574475182164155e-11	3.648519723812485e-06	0.0011749762116162	0.0007379506181292	1.380569097863957e-06	5.445711147974159e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.4429916466933	-0.9267776310498448	0.8589167774143622	433547.17324864736	739.4391819998722	0.0593890503748752	546770.30387664	0.0035270593044294	685.822188567336	-0.608022500837933	470352.0743312905	0.3696913615252142	691.8931755982397	533.6199336284544	0.699731	16.918564	0.1042403249990297	0.0573781892677195	-0.0114086512	0.0195977994	-0.0038052868	-0.0263759366	-0.0454059617	-0.0545891764	-0.0050808741	0.0270085166	0.0492329717	-0.0639831289	0.0987944829	0.047253364	0.0928842379	0.0500898661	0.0149086962	0.0028155297	0.0687839114	-0.0576694594	-0.0427393769	-0.0907349584	-0.023967923	-0.0039523277	0.0238512363	-0.0433260646	-0.0027878166	0.1012776073	0.0433902956	0.0682560127	0.0147570016	0.0200178099	-0.0229691477	0.0923898849	0.0812787844	0.0594104587	-0.020397095	0.0157102491	0.0375387894	0.0140260727	0.0211973107	-0.0115211783	-0.044426543	0.0040154202	-0.0286028613	0.0097459792	0.0327409475	-0.0028787926	-0.0246968221	-0.0790312407	0.0644217308	0.0083384512	0.0629303576	0.0238941819	-0.0235783589	0.0697566204	0.0093495939	0.0461469698	-0.0054520321	-0.0418656074	0.0139958466	-0.0225801267	-0.0898027576	0.0631352795	0.0054938645912159	-0.0081109045590891	3.018254814661585e-05	6.578677276665395e-05	-0.2232552486223085	-0.0021595083309194	4.663476231310325e-06	0.0498429060374087	0.6543305957582746	0.0391396905293461	0.0015319153747329	0.4281485285453785	-0.0085081211623328	0.0009649095313616	7.238812571293525e-05	9.310504037126544e-07	-0.0019079872736011	2.122598582300064e-06	4.505424741582241e-12	3.640415436223759e-06	0.0010454039099667	-0.0001295723016494	1.092869334973664e-06	1.6788981354749015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.3903884412284	-0.0526032054648339	0.0027670972251755	433477.9035917916	738.9395474427498	-0.4996345571223628	546031.6547748959	0.2496346906708596	685.3365575149427	-0.4856310523932734	469686.19706643233	0.2358375190485983	691.8492728722821	534.4031065477104	0.701021	16.949757	0.086493257105269	0.0455281797568607	-0.0020654635	0.0030758636	-0.0043153387	-0.0007165146	-0.0573823469	-0.0117835237	-0.0127574789	-0.0239991295	0.0420154448	0.0027767295	0.0905334511	0.0474628313	0.0934728964	0.0504358901	0.0343483979	0.034760032	-0.0048145313	-0.0558879585	0.0245993832	0.0555520711	-0.0063225232	-0.0075406927	-0.0259453523	-0.0301056078	-0.0665823424	0.0593633077	0.0531023921	0.086296546	0.0340015406	0.0616504371	-0.0315333469	0.0585841653	-0.0226006796	0.0071034065	0.0614136159	0.0091503839	0.0345224466	0.0009694076	0.0209752443	-0.0090800628	-0.0730456688	0.0437525436	-0.0257342084	-0.0019899091	0.008627582	0.0420354727	0.0200590423	-0.0506922452	-0.0291230063	0.017411569	0.0139715004	0.056511043	-0.0341360099	0.0602718946	0.0341214121	-0.0247082686	0.0354171342	-0.030922038	0.048644363	-0.0241075061	-0.088376563	0.0667182767	0.025590989893061	0.0200971253018451	0.0006548987637067	0.000403894445398	-0.2110677069074569	0.0121875417148515	0.0001485361730512	0.0445495768991721	0.6150344992246772	-0.0392960965335973	0.0015441832027778	0.3782674352365495	-0.0087050272466544	-0.0001969060843216	7.57774993649955e-05	3.8772006042865135e-08	-0.0019090207309886	-1.0334573874999468e-06	1.0680341717782154e-12	3.644360151344248e-06	0.0011457142393571	0.0001003103293904	1.3126611182656182e-06	1.0062162182410565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
